fig4_S1,S1,,,0.0,9.583152173913023,9.933540372670807,9.773913043478263,8.799999999999999,8.214285714285714,7.7838509316770175,7.353416149068322,7.111801242236024,6.8726708074534155,6.633540372670806,6.394409937888197,6.1552795031055885,5.916149068322979,5.7892583120204595,5.730179028132992,5.671099744245524,5.612020460358056,5.502277432712213,5.199378881987576,4.896480331262939,4.65639751552795,4.484223602484472,4.312049689440993,4.139875776397515,3.9677018633540366,3.75975155279503,3.5493167701863344,3.3388819875776385,3.1284472049689427,2.8888888888888866,2.603703703703701,2.318518518518515,2.033333333333329,1.7821510297482803,1.5354691075514846,1.2887871853546886,1.0421052631578926,0.7954233409610967,0.6944444444444441,0.6014492753623187,0.5084541062801935,0.4154589371980682,0.3187747035573128,0.2122529644268775,0.10573122529644219,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.0434782608695663,0.04319775596073027,0.0323983169705477,0.021598877980365135,0.01079943899018257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_S2,S2,,,,0.08853395388195531,0.07975460122699421,0.0709752485720331,3.177654755913438,-0.42303771661568534,-1.5000000000000024,-1.268248542127489,-1.051276895234265,-0.8343052483410415,-0.6027502891659168,-0.27207299832926385,0.05860429250738919,0.3486370157819232,0.7960180315552217,0.7586099906919027,0.05555555555555658,-0.3218390804597698,-0.275301373703392,-0.3279126754288254,-0.43885052350189274,-0.17622523461939368,-0.3493222106360775,-0.3831501831501821,-0.3223443223443214,-0.2615384615384607,-0.20073260073260007,-0.13992673992673937,-0.09590409590409496,-0.092907092907092,-0.08991008991008903,-0.08691308691308607,-0.0839160839160831,-0.08091908091908012,-0.07792207792207716,-0.07492507492507419,-0.07192807192807123,-0.06893106893106826,-0.06593406593406528,-0.06293706293706232,-0.059940059940059354,-0.05694305694305639,-0.05394605394605342,-0.05094905094905045,-0.04795204795204748,-0.044955044955044515,-0.04195804195804155,-0.03896103896103858,-0.035964035964035614,-0.03296703296703264,-0.029970029970029677,-0.026973026973026712,-0.023976023976023747,-0.020979020979020782,-0.017982017982017803,-0.014985014985014838,-0.011988011988011874,-0.008991008991008909,-0.005994005994005944,-0.002997002997002965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_S3,S3,,,0.0,9.355113636363635,6.0707644628099136,3.7443526170798913,3.833608815426998,3.791322314049587,3.5761511216056676,3.3914451641724375,3.219566674112129,3.0476881840518204,2.875809693991512,2.6853146853146854,2.3763509218054684,2.1749967204512664,2.068739341466615,1.962481962481963,1.8562245834973115,1.7499672045126597,1.643709825528008,1.5374524465433563,1.4311950675587046,1.0787554691298027,0.6456003889158985,0.29511019283746587,0.03856749311294812,0.02262888626525017,0.006690279417552229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_S4,S4,,,0.0,4.709610849056605,9.41922169811321,10.069881201956674,10.096086652690426,10.12229210342418,9.642857142857142,8.352004716981133,7.931976166832177,6.721698113207548,5.511420059582919,4.0094339622641515,2.5717801476620195,1.6027481542247748,0.6337161607875301,-0.17033542976939087,-0.3144654088050297,-0.4585953878406686,-0.6027253668763075,-0.6771350546176742,-0.7050645481628584,-0.7329940417080424,-0.7609235352532265,-0.7888530287984106,-0.8150504607283894,-0.8397323387450634,-0.8644142167617375,-0.8890960947784114,-0.9137779727950854,-0.9384598508117595,-0.6518010291595181,-0.6303602058319027,-0.6089193825042872,-0.5874785591766719,-0.5660377358490565,-0.5442670537010159,-0.5224963715529752,-0.5007256894049346,-0.47895500725689394,-0.4571843251088533,-0.4354136429608127,-0.4136429608127721,-0.3918722786647314,-0.3701015965166908,-0.34833091436865016,-0.3265602322206095,-0.30478955007256886,-0.28301886792452824,-0.2612481857764876,-0.239477503628447,-0.21770682148040632,-0.1959361393323657,-0.17416545718432508,-0.15239477503628446,-0.13062409288824378,-0.10885341074020316,-0.08708272859216254,-0.06531204644412192,-0.04354136429608124,-0.021770682148040676,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_S5,S5,,,0.0,5.867696323345818,9.932352893922875,9.913343993212798,9.33051033695241,8.586846059172249,7.443392556565754,6.424506462295209,5.406564361785435,4.327864283476899,3.684037948271358,3.1306111434294177,2.551262532871287,2.4958902560821303,2.3132139849814073,1.8723758714763155,1.6863840387684532,1.490836353388595,1.2798575776553105,1.1782035213736,1.0591444470496711,0.9087700507839092,0.473619518164298,0.5967305801511569,0.38274630081814764,0.36412882533636415,0.2888718225349233,-0.10479342250427726,-0.26499404538945825,-0.35416095035055095,-0.13480195764773228,-0.05918256678647569,-0.05995221790362429,-0.060721933558782575,-0.061492771036403424,-0.062263608514024266,-0.06091202462193767,-0.0583740235960236,-0.05583602257010953,-0.05329802154419546,-0.05076002051828139,-0.04822201949236732,-0.04568401846645325,-0.04314601744053918,-0.04060801641462511,-0.03807001538871104,-0.035532014362796974,-0.0329940133368829,-0.03045601231096883,-0.027918011285054764,-0.025380010259140696,-0.022842009233226622,-0.020304008207312554,-0.017766007181398487,-0.015228006155484412,-0.012690005129570345,-0.010152004103656277,-0.007614003077742203,-0.005076002051828135,-0.0025380010259140676,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_S6,S6,,,0.0,4.8978420569329675,9.795684113865935,10.377468204087693,10.38377789874796,10.390087593408227,10.396397288068492,10.402706982728759,10.409016677389026,10.415326372049291,10.421636066709558,10.427945761369823,10.43425545603009,10.440565150690357,10.446874845350623,10.45318454001089,10.459494234671157,10.465803929331422,10.472113623991689,10.478423318651954,10.484733013312221,10.491042707972488,10.264462809917358,9.894628099173556,9.582185491276405,8.913893232075056,8.182935001116824,7.451976770158593,6.721018539200362,5.997396128155782,5.391146835729653,4.784897543303523,4.1786482508773934,3.5723989584512634,2.9661496660251334,2.359900373599004,1.7536510811728743,1.1474017887467438,0.6257378984651707,0.1992325855962228,0.13509218054672548,0.1486013986013977,0.16211061665606996,-0.1650979491888604,-0.1618457300275503,-0.15859351086624018,-0.15534129170493005,-0.15208907254361995,-0.14883685338230984,-0.1455846342209997,-0.1423324150596896,-0.1390801958983795,-0.13582797673706937,-0.13257575757575926,-0.12932353841444916,-0.12607131925313902,-0.11391556846102431,-0.08543667634576824,-0.05695778423051215,-0.028478892115256074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_S7,S7,,,0.0,10.423076923076923,7.744939271255065,5.066801619433207,3.4831730769230806,2.985576923076927,2.563545150501674,2.2926421404682285,2.0217391304347827,1.7965260545905715,1.5843672456575701,1.3722084367245688,1.1863905325443818,1.0532544378698248,0.9201183431952675,0.7435897435897446,0.5128205128205141,0.29487179487179604,0.1794871794871809,0.12153846153846286,0.13538461538461666,0.14923076923077044,-0.3589743589743528,-0.7824933687002622,-1.0331564986737367,-1.2838196286472114,-1.363247863247863,-1.228632478632479,-1.2183622828784102,-1.363523573200991,-1.5086848635235715,-1.6538461538461522,-1.0480769230769273,-0.4423076923076972,-0.03846153846153655,-0.03846153846153655,-0.03846153846153655,-0.03846153846153655,-0.03733031674207961,-0.03563348416289417,-0.03393665158370873,-0.032239819004523294,-0.03054298642533786,-0.028846153846152425,-0.027149321266966987,-0.02545248868778155,-0.02375565610859611,-0.022058823529410677,-0.02036199095022524,-0.018665158371039804,-0.016968325791854366,-0.015271493212668928,-0.013574660633483494,-0.011877828054298056,-0.010180995475112621,-0.008484162895927183,-0.006787330316741745,-0.005090497737556307,-0.003393665158370876,-0.001696832579185438,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_S8,S8,,,0.0,9.825298540468818,8.018575851393186,6.662862513426421,5.808270676691728,4.953678839957034,4.68984962406015,4.957706766917291,5.225563909774434,5.642414860681112,6.167624944714728,6.278195488721804,6.278195488721804,5.99624060150376,5.746799431009957,5.824019508230034,5.901239585450112,5.97845966267019,5.656999641962049,4.976727533118512,4.443609022556392,4.229323308270677,3.93483709273183,3.1390977443609014,1.75856307435255,0.36967418546366515,0.09852216748768516,0.03694581280788216,-0.024630541871920847,-0.03759398496240607,-0.037332005973121016,-0.036087605774016984,-0.03484320557491295,-0.033598805375808914,-0.03235440517670488,-0.03111000497760085,-0.029865604778496816,-0.02862120457939278,-0.02737680438028875,-0.02613240418118471,-0.02488800398208068,-0.023643603782976648,-0.02239920358387261,-0.021154803384768578,-0.019910403185664543,-0.01866600298656051,-0.017421602787456476,-0.01617720258835244,-0.01493280238924841,-0.013688402190144375,-0.01244400199104034,-0.011199601791936305,-0.009955201592832273,-0.008710801393728238,-0.007466401194624203,-0.006222000995520172,-0.00497760079641614,-0.0037332005973121016,-0.00248880039820807,-0.0012444001991040315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_s9,S9,,,0.0,9.917355371900818,7.107438016528917,4.657024793388427,3.8842975206611556,3.487243981315126,3.0901904419690958,2.791322314049585,2.7280991735537174,2.66487603305785,2.601652892561982,2.5384297520661145,2.475206611570247,2.438016528925619,2.438016528925619,2.438016528925619,2.438016528925619,2.438016528925619,2.438016528925619,2.438016528925619,2.438016528925619,2.438016528925619,2.438016528925619,1.0046487603305605,0.9274563820018361,0.9469696969696968,0.9664830119375575,0.985996326905418,0.7024793388429753,0.7024793388429753,0.5566358774914885,0.24671852211958722,0.06839555428897018,0.03811627244229033,0.00783699059561048,-0.022442291251069363,-0.05272157309774922,-0.08300085494442905,-0.1132801367911089,-0.12026140855192212,-0.1145346748113544,-0.10880794107078667,-0.10308120733021896,-0.09735447358965124,-0.09162773984908351,-0.0859010061085158,-0.08017427236794808,-0.07444753862738035,-0.06872080488681265,-0.06299407114624492,-0.0572673374056772,-0.051540603665109486,-0.045813869924541756,-0.04008713618397404,-0.034360402443406324,-0.028633668702838608,-0.022906934962270878,-0.017180201221703162,-0.011453467481135446,-0.00572673374056773,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5_S1,S1,,,0.0,6.46536796536796,8.231040564373899,8.800000000000002,7.924036281179141,8.262896825396828,7.7277777777777805,7.192658730158733,6.4742063492063515,5.930033416875522,5.766499582289057,5.602965747702591,5.439431913116124,5.273809523809525,4.928571428571429,4.583333333333334,4.238095238095238,3.892857142857143,3.6716791979949877,3.4899749373433586,5.09920634920635,6.48696145124717,2.593795093795097,0.650595238095238,0.4607142857142864,0.2708333333333348,0.20238095238095322,0.15922619047619102,0.11607142857142883,0.07584776334776322,0.05230880230880225,0.028769841269841286,0.005230880230880308,-0.018308080808080662,-0.03954268932242487,-0.03802181665617776,-0.036500943989930645,-0.03498007132368354,-0.03345919865743643,-0.031938325991189315,-0.03041745332494221,-0.028896580658695097,-0.027375707992447984,-0.025854835326200875,-0.024333962659953766,-0.022813089993706653,-0.021292217327459544,-0.019771344661212435,-0.018250471994965323,-0.016729599328718214,-0.015208726662471105,-0.013687853996223992,-0.012166981329976883,-0.01064610866372977,-0.009125235997482661,-0.007604363331235549,-0.006083490664988443,-0.004562617998741331,-0.003041745332494218,-0.0015208726662471125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5_S2,S2,,,0.0,9.545454545454517,0.0,-1.9311111111111114,-2.7244444444444453,-2.6970833333333344,-2.583333333333335,-2.4695833333333357,-2.3574525745257477,-2.260704607046073,-2.163956639566398,-2.067208672086723,-1.9704607046070481,-1.8737127371273732,-1.7769647696476984,-1.6802168021680233,-1.5834688346883485,-1.4867208672086734,-1.3899728997289986,-1.2932249322493237,0.7933333333333228,6.1133333333333155,3.7303030303030305,3.762222222222222,3.8037037037037043,3.531481481481482,3.0303030303030307,2.8366666666666664,2.794666666666666,2.587179487179486,2.0794871794871805,1.8641025641025624,1.5102564102564082,0.9333333333333336,0.9333333333333336,0.9333333333333336,0.3583333333333354,-0.03333333333333288,-0.3133333333333338,-0.315811965811966,-0.252991452991453,-0.19017094017093994,-0.14343434343434297,-0.24949494949494933,-0.35555555555555574,-0.4616161616161621,-0.39047619047619075,-0.3104761904761913,-0.2304761904761918,-0.1803030303030313,-0.14848484848484905,-0.1166666666666668,-0.08484848484848455,-0.06282051282051251,-0.053846153846153585,-0.04487179487179466,-0.03589743589743573,-0.026923076923076793,-0.017948717948717857,-0.008974358974358929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5_S3,S3,,,0.0,9.252173913043485,4.504347826086973,2.4519762845849797,2.305533596837944,2.1590909090909083,2.0126482213438726,1.8662055335968368,1.719762845849801,1.626370510396974,1.5784499054820402,1.5305293005671063,1.4826086956521725,1.4346880907372386,1.386767485822305,1.338846880907371,1.2909262759924371,1.2430056710775033,1.1950850661625694,1.1471644612476357,1.0992438563327018,1.086956521739129,1.0541374474053287,0.9556802244039264,0.8572230014025242,0.7587657784011219,0.6603085553997196,0.5618513323983173,0.46339410939691494,0.3649368863955127,0.24763705103969835,0.10018903591682402,-0.04725897920605032,-0.1275919732441486,-0.12107023411371379,-0.11454849498327899,-0.10802675585284417,-0.10150501672240936,-0.09498327759197456,-0.08846153846153973,-0.08193979933110493,-0.07541806020067013,-0.0688963210702353,-0.0623745819398005,-0.055852842809365685,-0.049331103678930885,-0.04316205533596945,-0.040079051383400205,-0.03699604743083096,-0.03391304347826171,-0.030830039525692465,-0.027747035573123222,-0.024664031620553976,-0.02158102766798473,-0.018498023715415483,-0.015415019762846236,-0.01233201581027699,-0.00924901185770774,-0.006166007905138493,-0.0030830039525692465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
